state,congress,s_upper,s_lower,state_name,race_type,election_name,voter_power,D_running,R_running
02,nan,nan,nan,Alaska,Democracy Repair,Ballot Measure 2,,,
02,nan,nan,nan,Alaska,Direct Democracy,Ballot Measure 1,,,
04,nan,nan,nan,Arizona,Direct Democracy,Proposition 135,,,
04,nan,nan,nan,Arizona,Democracy Repair,Proposition 137,,,
04,nan,nan,nan,Arizona,Direct Democracy,Proposition 314,,,
04,nan,nan,nan,Arizona,Democracy Repair,Proposition 136,,,
04,nan,nan,nan,Arizona,Democracy Repair,Proposition 133,,,
04,nan,nan,nan,Arizona,Democracy Repair,Proposition 134,,,
04,nan,nan,nan,Arizona,Direct Democracy,Proposition 138,,,
04,nan,nan,nan,Arizona,Direct Democracy,Proposition 315,,,
04,nan,nan,nan,Arizona,Reproductive Rights,Proposition 139,,,
04,nan,nan,nan,Arizona,Direct Democracy,Proposition 140,,,
06,nan,nan,nan,California,Direct Democracy,Proposition 32,,,
06,nan,nan,nan,California,Civil Liberties,Proposition 3,,,
06,nan,nan,nan,California,Direct Democracy,Proposition 5,,,
08,nan,nan,nan,Colorado,Democracy Repair,Amendment H,,,
08,nan,nan,nan,Colorado,Civil Liberties,Amendment J,,,
08,nan,nan,nan,Colorado,Reproductive Rights,Amendment 79,,,
08,nan,nan,nan,Colorado,Civil Liberties,Proposition KK,,,
08,nan,nan,nan,Colorado,Democracy Repair,Proposition 131,,,
09,nan,nan,nan,Connecticut,Democracy Repair,No-Excuse Absentee Voting Amendment,,,
11,nan,nan,nan,District of Columbia,Democracy Repair,Initiative 83,,,
12,nan,nan,nan,Florida,Democracy Repair,Amendment 1,,,
12,nan,nan,nan,Florida,Civil Liberties,Amendment 3,,,
12,nan,nan,nan,Florida,Reproductive Rights,Amendment 4,,,
12,nan,nan,nan,Florida,Democracy Repair,Amendment 6,,,
13,nan,nan,nan,Georgia,Direct Democracy,Creation of Tax Court Amendment,,,
15,nan,nan,nan,Hawaii,Democracy Repair,Judicial Appointments and Confirmations Amendment,,,
15,nan,nan,nan,Hawaii,Civil Liberties,Remove Legislative Authority to Limit Marriage to Opposite-Sex Couples Amendment,,,
16,nan,nan,nan,Idaho,Democracy Repair,Proposition 1,,,
17,nan,nan,nan,Illinois,Reproductive Rights,Assisted Reproductive Healthcare Advisory Question,,,
17,nan,nan,nan,Illinois,Democracy Repair,Penalties for Candidate Interference with Election Worker's Duties Advisory Question,,,
18,nan,nan,nan,Indiana,Direct Democracy,Remove Superintendent of Public Instruction from Gubernatorial Line of Succession Amendment,,,
19,nan,nan,nan,Iowa,Democracy Repair,Require Citizenship to Vote in State Elections and Allow 17-year-olds to Vote in Primaries Amendment,,,
19,nan,nan,nan,Iowa,Direct Democracy,Gubernatorial Succession Amendment,,,
23,nan,nan,nan,Maine,Democracy Repair,Question 1,,,
24,nan,nan,nan,Maryland,Reproductive Rights,Right to Reproductive Freedom Amendment,,,
25,nan,nan,nan,Massachusetts,Direct Democracy,Question 1,,,
25,nan,nan,nan,Massachusetts,Direct Democracy,Question 5,,,
25,nan,nan,nan,Massachusetts,Civil Liberties,Question 4,,,
29,nan,nan,nan,Missouri,Democracy Repair,Amendment 7,,,
29,nan,nan,nan,Missouri,Direct Democracy,Proposition A,,,
29,nan,nan,nan,Missouri,Reproductive Rights,Amendment 3,,,
30,nan,nan,nan,Montana,Democracy Repair,CI-126,,,
30,nan,nan,nan,Montana,Democracy Repair,CI-127,,,
30,nan,nan,nan,Montana,Reproductive Rights,CI-128,,,
31,nan,nan,nan,Nebraska,Direct Democracy,Initiative 436,,,
31,nan,nan,nan,Nebraska,Reproductive Rights,Initiative 439,,,
31,nan,nan,nan,Nebraska,Reproductive Rights,Initiative 434,,,
31,nan,nan,nan,Nebraska,Civil Liberties,Initiative 437,,,
32,nan,nan,nan,Nevada,Direct Democracy,Question 1,,,
32,nan,nan,nan,Nevada,Direct Democracy,Question 2,,,
32,nan,nan,nan,Nevada,Democracy Repair,Question 3,,,
32,nan,nan,nan,Nevada,Reproductive Rights,Question 6,,,
32,nan,nan,nan,Nevada,Direct Democracy,Question 7,,,
33,nan,nan,nan,New Hampshire,Democracy Repair,Increase Mandatory Judicial Retirement Age Amendment,,,
35,nan,nan,nan,New Mexico,Democracy Repair,Constitutional Amendment 3,,,
36,nan,nan,nan,New York,Civil Liberties,Proposal 1,,,
38,nan,nan,nan,North Dakota,Direct Democracy,Constitutional Measure 1,,,
38,nan,nan,nan,North Dakota,Democracy Repair,Constitutional Measure 2,,,
38,nan,nan,nan,North Dakota,Civil Liberties,Initiated Measure 5,,,
39,nan,nan,nan,Ohio,Democracy Repair,Issue 1,,,
41,nan,nan,nan,Oregon,Democracy Repair,Measure 115,,,
41,nan,nan,nan,Oregon,Democracy Repair,Measure 117,,,
44,nan,nan,nan,Rhode Island,Democracy Repair,Question 1,,,
46,nan,nan,nan,South Dakota,Civil Liberties,Constitutional Amendment E,,,
46,nan,nan,nan,South Dakota,Reproductive Rights,Constitutional Amendment G,,,
46,nan,nan,nan,South Dakota,Democracy Repair,Constitutional Amendment H,,,
46,nan,nan,nan,South Dakota,Civil Liberties,Initiated Measure 29,,,
49,nan,nan,nan,Utah,Democracy Repair,Amendment C,,,
